Alipurduar,Bankura,Birbhum,Dakshin Dinajpur,Darjiling,Hugli,Jalpaiguri,Jhargram,Koch Bihar,Maldah,Murshidabad,Nadia,North 24 Parganas,Paschim Barddhaman,Pashchim Medinipur,Purba Barddhaman,Purba Medinipur,Puruliya,South 24 Parganas,Uttar Dinajpur,Kalimpong,Haora,Kolkata
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779143333333332,0.0,0.0,0.0,0.0,1.4297059,0.0,0.0
12.919036499999999,2.731601588888889,9.38533467142857,14.360613,28.027831,1.3001945833333333,19.589549,0.0,4.6603086099999995,13.686059599999998,15.712304671428571,5.3638325600000005,4.0808034625,2.6952257,0.2787396111111111,7.059816333333334,0.0,0.0,0.24837615000000002,14.580319133333333,4.961476,0.0,0.0
0.0,16.588642444444446,12.139430785714286,0.0,1.392493,13.270458166666666,7.3989346000000005,14.504740799999999,0.0,0.561465386,1.862307267142857,8.617973840000001,7.6142302625,15.041883,13.256599477777778,11.657261,4.83640952,12.785145722222222,8.215635650000001,0.2656416166666667,9.867264,12.039585,8.086336
0.0,4.969673520000001,0.11076662142857142,0.0,0.0,2.5267768499999996,0.0,5.83355319,0.0,0.0,0.0,0.0,3.8505541087500004,1.91145775,6.195349177777778,0.08152462,3.8327120399999997,0.6926528855555555,5.902196866666666,0.0,0.0,12.531855,5.850209
0.0,0.0,0.0,0.19883819,0.0,0.0,0.0,0.0,0.0,1.5624839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26387996666666663,0.0,0.0,0.0
0.0,9.500689133333333,9.379669714285715,0.0,0.0,7.558735883333334,0.0,15.3877636,0.0,7.2911494,12.341637857142857,3.2930632600000003,4.8009667625,6.4492505,14.640933333333335,11.205745683333333,16.169733400000002,7.60515761111111,8.065197166666666,0.0,0.0,1.5533359,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.17822176666666667,3.0875978542857143,0.0,0.0,2.051276,0.0,4.46880946,0.0,0.0,2.5084110571428573,0.057300156000000005,2.5670509074999996,0.0,4.2500769555555555,0.5792379333333334,2.8816019,0.49647047777777775,5.360199243333334,0.0,0.0,0.0,5.3887485999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19561556666666668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8187441714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040462251428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.934956933333333,0.0,10.9956534,0.0,0.0,0.0,6.04950502,21.448552,0.0,0.23801299999999997,0.7926184333333333,1.9936556799999998,0.0,14.01879424,0.0,0.0,0.2615923,8.877543
0.0,1.8611398777777777,4.252581994285714,0.0,0.0,5.817153766666667,0.0,2.5846954660000003,0.0,0.0,4.0809951571428575,17.04598806,8.2646875375,3.4404495,3.598905188888889,11.211480383333333,3.8941397459999996,0.0,7.44587526,0.0,0.0,0.11673518,0.0
0.0,3.8372971333333328,1.2811721942857144,0.0,0.0,11.461439566666668,0.0,4.45700186,0.0,0.0,0.40297838571428574,5.28452202,14.205639425000001,5.9419335,3.653712722222222,1.2084930366666666,4.176548334,1.2347143444444444,7.830247583333333,0.0,0.0,18.504484,17.267895
8.965372333333333,2.606893188888889,4.1939892,10.258975,5.5441685,0.0,0.0,0.0,37.5768732,0.0,0.0,0.0,5.9975913875,8.8728865,1.053003888888889,0.0,0.6259986,6.003816966666666,5.609844288333334,20.08159183333333,0.0,0.0,0.0
46.12365966666667,35.656872,53.31890585714285,51.3082405,0.491105465,37.82974933333333,19.205992124999998,25.778629000000002,52.7871318,43.437946,49.82148385714286,42.2706808,28.1822040625,45.738169,31.783748444444445,40.651363833333335,29.4677818,21.6826431,22.399681,45.58446033333333,0.0,33.32634,37.899853
8.801015999999999,19.671714222222224,31.734387857142856,11.2582365,0.0,16.03098783333333,0.0,20.308498,19.655976900000002,5.45776928,12.996913885714287,2.6260296000000003,7.07047263125,27.217682,18.339325511111113,17.431847916666666,1.6910312,16.089738111111114,3.3308551666666664,9.786907866666667,0.0,17.553709,14.951322
51.168956333333334,6.432251566666667,10.306893828571429,66.120857,66.68973,3.9116503999999996,65.0815125,17.845717200000003,93.5131708,21.8900252,4.194615585714286,2.0934583399999998,1.5237744,9.461310749999999,13.115021326666668,4.356265483333333,4.3023221,10.512929111111113,0.3469899166666666,75.93980166666667,6.9808655,5.8459916,2.3652651
46.15700433333333,0.7345237555555556,7.869154357142857,46.5398385,39.332773,0.04933050333333333,41.75929225,0.0,56.71177780000001,28.628453200000003,11.601504185714287,2.368378548,0.0,7.41785335,0.0,3.419017155,0.0,0.4253073944444445,0.0,40.225001666666664,53.70947,0.0,0.0
8.985333666666667,3.586846441111111,6.195537742857143,18.128345500000002,0.0,2.3127539,5.848096075,7.114304200000001,28.1486646,3.07687656,0.4904267857142857,0.20713547999999998,0.8072833125000001,7.1475035,0.5258529777777778,0.5557577333333333,0.16286446999999998,7.627335233333333,1.6639551166666664,4.1858845,0.0,7.2453227,8.093797
26.958029999999997,0.0,6.290937,0.28824255,0.0,0.0,3.6936521350000002,0.0,28.147166,11.298745199999999,2.4472675857142856,0.0,0.0,3.1994381,0.0,0.03201125,0.0,0.0,0.0,0.6695172833333333,0.0,0.0,0.0
46.15700433333333,6.084616177777778,12.668060714285714,36.256691000000004,53.558347,4.84012235,45.824941,0.0,49.8646522,29.633709600000003,14.916324642857145,8.3290832,0.0,7.03518165,1.5439410999999998,9.66928775,0.0,3.7217054566666667,0.0,61.32688616666667,43.882633,0.0,0.0
7.602705533333332,4.5982371,0.3087720857142857,18.128345500000002,16.2943995,2.6505515,18.87195825,7.25454914,17.226687599999998,12.6705726,0.0,0.0,0.0,0.19947455,7.554305955555555,1.39695315,5.75667606,1.9225453488888888,0.7611695866666667,26.867684333333333,0.0,1.0601678,0.0
46.234015,25.63611722222222,26.168457,0.0,0.9947986,25.718166999999998,37.345711375,37.0991896,64.21446660000001,2.41428152,21.63306785714286,21.948889400000002,24.045799000000002,27.3864435,31.072128777777777,22.78770883333333,27.0330532,24.272854444444445,21.604468166666667,9.602858166666666,0.0,28.785862,33.3036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18474995111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44522255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8113133185714285,0.0,0.1069797875,0.0,0.0,0.0,0.38861496,0.0,0.0,0.17859261666666668,0.0,0.0,0.0
4.6126175,0.0,0.7042610714285714,1.0085945,0.0,5.504113083333333,2.6581402499999998,0.0,0.0,1.7546468000000002,2.0353306257142854,5.812583313999999,2.9517491875,0.0,1.6275697333333334,0.9628162333333333,3.71122486,0.0,0.7775088333333334,0.0,5.291004,2.9049647,0.0
0.0,1.4431225444444444,0.3685361714285714,0.0,0.0,11.411068333333333,0.0,0.9994599000000001,0.0,0.0,0.0,2.4172154,3.6961964624999997,0.0,7.6911130044444445,1.212654605,10.4214954,0.0,5.050062866666667,0.0,0.0,20.717218,15.233554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022555875,0.0,0.0,0.06835587333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8.0683866,8.762179849999999,0.0,2.931661626666667,0.0,0.0,0.0,27.936899599999997,19.440925857142854,16.0221328,5.93186575,0.0,0.0,3.472727666666667,0.0,0.0,2.0338418333333332,1.7510505,0.0,9.820948,15.453621
0.0,0.22473157777777775,0.0,1.9131311,0.0,0.0,0.0,10.434914760000002,0.0,0.0,0.0,1.59837594,5.8323640349999994,0.0,7.573740011111111,0.0,10.302191740000001,2.999289722222222,11.079935883333334,0.14626022166666666,0.0,2.833645,4.5778794
0.0,0.0,0.0,0.0,38.21808575,0.0,11.09552665,0.0,6.677549400000001,0.0,0.4332107857142857,3.9699923999999998,9.896738724999999,0.0,0.7981359888888888,0.0,12.668569526,0.0,18.332910116666667,5.696078050000001,0.0,0.0,0.0
12.754137666666667,15.091174111111112,14.719352685714286,0.0,0.0,25.628603416666667,0.0,9.65967172,0.0,1.4949585,18.135578942857144,31.113474200000002,29.697197875,15.646932249999999,10.841055677777778,25.809358833333334,5.736345154,11.842593988888888,8.422143366666667,0.0,0.0,15.086311,23.601675
7.007782233333334,0.2821956411111111,0.86213831,0.0,1.0168011,2.2227001166666667,17.291642825,0.55319493,8.1672703,0.0,0.5175384542857143,0.535264774,8.9225116625,1.94266557,2.2235982604444446,0.4855027383333333,7.7397858,1.9497894777777778,10.425789766666666,0.31161505666666667,0.0,8.853451,11.647089
0.3257908666666667,7.605916144444445,13.508270714285715,1.8853792500000002,2.4483964499999997,11.109964083333333,5.45855695,6.567241419999999,3.2462188,3.2058978799999998,10.972275714285715,10.6665712,5.9040905125,7.420047,7.900060544444445,11.843335166666668,8.5878157,5.199869488888889,7.052001099999999,3.8291174933333334,1.7671695,4.699722,6.2228765
41.72164333333333,0.0,0.0,11.134238499999999,42.7681195,0.06373082666666667,36.077653749999996,0.0,24.3825844,2.6095895760000003,0.07480785285714285,0.29521604,3.0588148725,0.0,0.32759798666666673,0.0,3.0999310600000003,0.029163833333333333,6.487267083333333,19.961487,22.348867,1.4887414,0.8560712
45.55049233333333,1.9293915155555557,0.16462382857142857,36.6458495,27.3778455,0.19667256666666666,39.04925875,0.8274559439999999,61.768332,22.8206258,0.6484581828571427,0.94364404,0.0,1.668948135,0.3867577233333333,0.0,0.0,3.3177154444444446,0.0,37.4673725,27.312742,0.0,0.0
41.528071000000004,0.0,0.0423303,1.2065512,56.205654499999994,0.0,51.651469999999996,0.0,51.961132,0.95988799,0.09724194857142857,0.12022794,0.0,0.101805865,0.0,0.3115312333333333,0.0,0.008273262222222223,0.0,27.107721549999997,30.359558,0.0,0.0
25.423672666666665,0.0,1.9654772285714286,37.343270000000004,29.8602255,0.0,27.006361,0.0,37.5851308,29.204483,3.7612615714285718,1.038248334,1.1329854875,0.0,0.0,0.017329995833333334,0.0,0.0,0.0,32.527739000000004,23.40949,0.0,0.0
2.0900716999999998,0.9843679322222223,1.7650968728571428,13.919058499999998,7.7298537,0.13419452333333334,6.899891500000001,1.53266162,19.760254800000002,8.7730458,2.0597338142857144,1.0832391659999998,0.5549623625,2.8807178,0.25780932777777776,0.23864693666666667,0.16408050799999999,3.6960002888888885,0.0,20.083819833333333,6.4734926,0.0,0.0
61.28176199999999,0.0,0.3416152557142857,17.810267500000002,30.288137,0.0,45.420398000000006,0.0,57.7498474,13.087672800000002,3.1109111285714284,1.071323368,0.0,0.0,0.0,0.21426356333333332,0.0,0.017616482222222223,0.0,25.274665083333332,14.943165,0.0,0.0
40.515407,7.531793977777777,13.314736214285714,25.504742,32.961378499999995,11.286162249999999,32.1841755,6.178902580000001,38.7085098,29.6977518,14.539172928571428,10.5882189,14.19442525,9.348396000000001,7.111796955555556,9.804157833333333,8.787196,7.067884033333333,11.281161666666668,38.29897183333333,19.772907,13.464145,12.810505
28.95986933333333,2.7028674777777777,0.5804213214285714,0.0,29.8602255,1.9980063033333335,27.50501725,2.2322253400000003,27.118890799999996,0.0,0.0,0.0,1.4506387087500001,0.32915452500000003,2.9748608222222224,2.2736742,2.94844368,1.7053881711111112,4.1704351,6.461306116666666,23.084064,2.0514386,1.3356693
24.687569,0.0,0.0,0.21940461,17.932306,0.0,20.29182975,0.0,21.449124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4896317466666664,0.0,7.549489416666667,17.295963,0.0,0.0
27.666161,0.0,0.5614490285714285,16.42401,41.630615500000005,0.0,33.4992735,0.0,30.4819754,6.622978739999999,0.2865400285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.960125333333334,27.944336,0.0,0.0
22.680578999999998,1.211200988888889,12.29738042857143,11.80969165,34.305084,0.6378553266666667,24.5727035,0.0,20.1413432,10.14851474,9.703849199999999,4.08966274,0.0606973125,12.566402,0.0,1.5916450166666667,0.0,6.6346502888888885,0.0,16.223990566666668,16.585812,0.0,0.0
31.941548666666666,17.37773877777778,13.241813500000001,15.2434865,44.052907,10.668951233333333,35.702830250000005,20.082388,31.8905756,9.50330448,7.237849157142857,3.50800792,8.212833275,14.769413,16.381586666666667,10.262146933333334,9.73486774,17.74175577777778,6.038676246666667,21.580889749999997,23.871893,8.279508,6.9424434
36.01535933333333,4.211218333333333,3.1453507285714286,19.412816,40.7388035,1.9263211016666666,34.65001675,0.045237611999999996,31.2864376,11.743472299999999,5.426608628571429,7.101308059999999,3.7225866325,0.078915985,0.025946275555555554,5.30748175,0.0,4.374550033333333,0.6415749666666667,27.083704833333332,29.03933,0.0,1.2599492
23.998189999999997,11.438478666666667,18.23363157142857,27.611434,32.971741,5.331877933333334,26.5390875,8.5486168,32.9739804,27.799580400000004,25.68825442857143,13.365918339999999,4.1438204375000005,12.7825685,4.4595190888888885,10.452491616666666,2.24850062,11.773037,2.4411828,37.053344333333335,14.206034,2.409792,2.2004461
56.202448000000004,1.7080846555555556,3.3441124714285713,25.6136775,32.936991,1.3686125866666667,38.625049250000004,1.6179819800000002,69.48618,19.0318416,4.909314042857142,3.3829982999999997,3.422487675,1.87987625,0.6865255311111111,1.4430720499999998,0.826559202,3.0755756222222224,2.0511749,34.00810716666667,14.063351,1.314253,1.8339576
41.306145,5.067201966666667,4.9594222,11.030075,75.51927,2.0001048333333333,65.0632725,7.83947,43.594312,10.457691,4.891185757142857,3.18873542,3.119302475,5.25181965,2.9840763444444445,1.97505815,1.5644140800000002,9.872652933333335,1.6201837666666667,30.331755333333334,56.744884,1.9076098,2.1155763
39.513945,5.177862444444445,3.2269003142857144,16.2695315,31.2707615,2.9550527,39.2149445,6.666772620000001,40.464404200000004,12.17473,3.1021235999999996,3.35909228,8.169948312499999,4.4056115,3.597496377777778,1.9859925,4.47675766,12.226787155555556,5.792037633333333,26.824249,18.369265,3.914746,5.231613
16.168378333333333,10.186905088888889,3.869600771428572,5.47080665,5.54453925,18.62160916666667,8.17270305,24.3266326,16.2574846,5.8298347,3.7063015714285714,7.383054480000001,19.686198125,4.67507535,31.04414411111111,8.973827216666667,33.6128574,4.582295911111111,27.916241,6.4910489,3.1938915,27.33904,26.188955
31.427704333333335,3.1091158777777776,7.846682528571429,19.107113,3.4200105499999998,2.340992266666667,3.1772489,1.059580306,26.406838399999998,8.17606242,8.121565757142857,12.132567300000002,2.76162195125,3.039599015,0.9572668900000001,5.406787533333333,0.15970161,10.261323888888889,1.8109545550000001,13.362566833333332,0.36027116,6.54211,10.590194
0.0,4.948800386666666,1.9831783428571428,9.96694725,6.68694255,5.11081755,9.139741775000001,7.474281620000001,7.794591800000001,2.69352344,9.199860885714287,8.5545976,11.7479695625,2.7844725,11.078132333333334,4.264836623333333,12.277796,1.323398392222222,13.248812666666666,6.900832666666666,28.372768,11.614074,9.551996
3.3152664833333336,4.099948177777778,1.3695122371428572,0.0,13.55903,1.4596155499999999,27.004283,1.5341609000000003,0.0,0.0,0.08133710000000001,1.46284094,0.9539186625,3.3396936,3.6481191611111115,5.320910033333333,2.767302386,0.9213025222222223,3.85466789,0.0,30.401245,2.4175014,0.30165064
0.2964639333333333,5.534891877777778,0.5221919514285714,0.0,33.381437000000005,2.681093796666667,4.549551275,7.22762602,0.0,0.0,0.06285585285714286,0.8340123,1.051935775,4.7695669,5.851126288888889,2.1894567333333335,3.8520385399999997,4.604206266666667,5.171816241666667,6.162324666666667,11.344496,3.4804294,3.1600757
2.214096533333333,1.2222289522222223,2.4762774142857142,0.0,27.512691500000003,10.396560566666667,6.01862485,0.4254002659999999,0.0,0.0,1.478907314285714,1.053542536,1.0448358712499999,1.78486475,1.0171366011111111,4.6746255,0.35293853999999997,1.2992430888888888,0.03056745,0.0,19.68842,4.053671,0.0
16.001049,0.6908972155555556,1.1070788999999999,0.0,22.9942495,1.1612833833333334,24.122928,0.0,21.1729432,0.031320194,0.8522263671428572,0.8389495199999999,0.5667907962500001,2.77867445,0.9012251344444445,0.49895053333333333,0.09994008,0.6386085088888889,0.0,8.619660166666668,0.0,0.0,1.6895034
32.837195,0.0,0.8438796557142857,2.30992255,14.3602265,0.0,15.227260999999999,0.0,42.244424800000004,3.2226608400000005,0.6741904328571428,0.0,0.41085843749999995,0.041424635,0.0,0.0,0.0,0.0,0.0,23.068523499999998,8.693296,0.0,0.0
26.09929,3.0981115733333335,6.0476341428571425,34.195342,13.1436655,2.0290087316666665,20.233704,3.00331994,46.4749068,29.872733800000002,3.43374085,1.695927666,3.437701325,1.4743908600000002,2.4707447611111113,3.719273616666667,0.8438105199999999,3.7738775077777778,1.0503401433333333,39.086922666666666,0.0,1.3173367,0.0
2.080573333333333,8.830415255555556,3.8793754285714286,14.850814,0.22007327,16.667236166666665,3.4267907500000003,5.89930532,16.927028200000002,8.59844464,5.0868756,14.5546026,14.024329799999999,3.24908055,7.590462322222223,9.150384933333333,12.843157,5.20918291111111,12.264171333333332,11.913838166666666,0.0,20.179846,17.684496
25.512629333333333,8.727195022222222,8.325032914285714,1.39629925,8.237399,10.422203233333333,18.27578325,14.3702729,18.990908400000002,1.418624814,8.972511814285715,11.385537600000001,15.507707,7.81301375,7.669264044444445,9.56281025,12.0487009,10.873828699999999,13.539671333333333,5.360904233333333,0.0,11.84733,11.789663
26.05339933333333,24.203106444444444,24.79038614285714,19.5936925,41.991595000000004,16.156430166666667,55.5332485,25.0584792,18.68709122,10.49844612,8.995678532857143,4.362633239999999,20.803721625,25.146736,28.659031722222224,15.924076050000002,19.903515199999998,21.031944666666664,20.335243333333334,23.985314583333334,23.46161,20.053066,25.885645
0.0,4.712739977777778,1.41332311,2.5993539,0.0,4.2529546,0.0,12.4807706,3.9512990799999996,2.828926172,0.050964652857142856,0.19137176,4.112925375,5.74862265,11.652303655555556,0.6385149099999999,19.3582836,7.088347188888889,15.431633816666666,16.219118833333333,0.0,3.8406165,1.238017
7.7438109,0.6048711111111111,0.0,0.0,1.15917275,0.6511269233333333,5.96678505,7.82791752,0.77983164,0.0,0.0,0.68261756,16.20604455,0.0,8.801837666666666,0.0,4.702376940000001,0.73312425,10.469005856666667,0.8157629166666666,0.56372255,0.26402938,0.0
5.723581200000001,0.7019438422222222,3.6700464285714287,0.0,0.0,1.0844835066666667,0.0,6.712872020000001,4.9647422,0.0,0.7472161142857142,1.55990188,1.0650192675,0.29251245,6.312271277777778,7.5770920833333335,5.7125775,0.5891973633333333,3.5845470833333333,0.44703885,13.258633,2.4839225,2.7075536
0.0,3.4086078000000004,4.057513357142857,12.131613999999999,11.3781475,9.3177082,1.4316834349999998,11.3848926,0.0,12.0467798,3.5297449000000003,3.2200871399999995,1.937279745,7.26725195,8.150596477777777,7.55167295,10.8866838,4.853466122222222,6.926075056666666,1.2080836866666667,19.46404,11.3689785,2.7181153
0.0,6.527531344444444,7.699346287142857,0.0,28.8044245,5.962641049999999,13.529295099999999,14.7243024,2.1537958,0.0,1.1909165714285714,2.70115248,16.43804204125,10.85685615,13.812768111111112,11.323611583333333,14.920048840000002,8.364728966666668,24.28181533333333,0.4597992833333333,12.378458,12.029838,8.241741
0.0,0.0,0.0,0.0,0.6056575,0.066272095,0.975405925,0.9752978000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.6669175777777778,0.0,0.42891512600000004,0.018665556666666666,0.0,0.0,0.0,0.0,0.0
10.95649292,0.0,0.0,0.0,18.735402,0.5190299416666667,13.5550621,2.94748886,5.0023841,0.0,0.012175172857142856,0.0,0.0,0.0,1.528239048888889,0.0,0.0,0.04156870666666666,0.0,0.14173434166666668,0.89872175,0.71784455,0.0
0.0,0.0,0.0,0.0,0.0,2.744702666666667,0.0,4.15962886,0.06608233399999999,0.0,0.0,0.496234,1.32184225,0.0,1.2991623700000001,0.9612442166666666,2.9526765,0.2229045488888889,1.9669184833333333,0.0,0.0,0.0,0.55278265
3.9492572,7.5261429288888895,0.63871798,0.0,5.944783,12.66928105,0.63105995,10.470230599999999,1.2228253800000002,0.0,0.7052636942857143,3.7877805199999997,3.2048266499999998,8.1163918,7.848433444444445,4.649936083333333,7.90239342,8.111197466666667,4.596667516666667,0.0,0.0,17.466839,17.374794
0.640258,0.8663194111111111,2.7847720714285713,0.0,6.9751460000000005,6.044739175,7.3576145,3.26969814,0.8808214,0.0,1.3807703,0.8278724399999999,3.4991995549999997,1.861184585,1.18750736,3.1249526000000003,3.8776198,5.190688202222223,2.35098615,3.1393138,0.0,17.45375,19.972404
0.0,17.394427888888888,0.38997421428571427,0.0,0.0,1.5646625733333333,0.095024615,6.420395994000001,5.85640288,0.0,0.5391286,0.0,1.84678626125,3.7167641,7.494298211111111,3.5524233066666664,0.2981532,12.098236611111112,0.14130328333333333,0.0,0.0,0.0,0.0
0.0,5.3998867,0.0,6.27976155,0.0,0.3911945833333333,0.0,10.439505579999999,0.746476728,5.28670416,1.1422805485714285,1.20816774,0.03746182125,0.0,8.233208985555557,0.0,1.6963874,5.0022473666666665,0.6541254,2.25236476,0.0,0.0,0.99485016
12.323546900000002,12.064875377777778,1.840258687142857,0.27754865,16.1330885,14.6700626,10.662176725,25.183320600000002,4.894217060000001,0.676343516,6.130732785714286,0.972354066,0.42193856249999995,12.3832645,24.081120000000002,4.479720296666667,18.580198000000003,11.138833144444444,4.546440525,0.3187841833333333,32.52843,27.279055,7.1608477
12.027242666666666,5.904461311111111,2.4415418428571427,0.6022803,0.684556465,3.8433530000000005,6.789771325,8.2141295,20.26894846,1.5109302,0.3093367414285714,1.5059595479999999,2.291124855,6.58481585,1.7967801000000003,4.26525665,3.172953,9.971178677777779,7.593638000000001,0.9616122666666667,0.0,0.0,6.928851
6.7207912,3.2871459,1.0078947328571428,0.0,0.0,4.6690324,0.0,2.85999858,13.330868200000001,0.0,0.026490124285714286,1.3414262000000001,3.09941295,6.359577099999999,3.46848896,3.2456773833333337,0.074917036,4.7887595,0.9004314166666667,0.0,0.0,11.647348,8.750386
0.0,0.38629002222222225,0.0,0.0,2.8039913,0.28308340833333334,0.32900265,0.0,0.0,0.0,0.12767022,0.0,0.46278591124999996,0.35158839,0.0,0.0,0.0,0.09613911,0.0,0.0,0.0,2.4877484,0.22762844
10.874452666666665,0.0,0.0,0.0,2.0359849,0.0,1.705588175,0.0,10.91684274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921692466666667,0.0,0.0,0.0
25.595957999999996,0.0,3.7486065714285712,1.2405896,27.651714,0.0,27.09902725,0.0,28.9138416,1.154543624,7.214010457142857,1.52343208,0.5983480624999999,0.0,0.0,0.6617540916666668,0.18367808400000002,0.0,0.04547491666666667,15.434116416666667,34.726395,0.0,0.0
51.12827133333334,0.0,0.3964947142857143,18.4115715,37.064357,1.7043464833333335,50.26592375,0.020422113,37.19027680000001,10.3892461,1.4269771285714283,11.846160999999999,4.6504605125000005,0.0,0.05527288666666667,2.2443002333333335,0.0,0.0,1.8247192591666668,22.14843433333333,36.826267,0.4333049,0.9915251
30.87914033333333,7.893594366666666,8.455789614285715,14.0156375,5.534584649999999,10.288051733333333,30.90580775,6.4689517,21.127564800000002,13.037723260000002,4.86712081,5.61676232,4.5715540375,10.448332,6.821225288888889,12.292474916666668,4.58774272,4.062468733333334,8.723520800000001,25.72669833333333,14.478484,6.818893,2.0106723
0.34567566666666666,10.463461322222223,13.297363,16.90988,72.3467475,10.569769666666666,47.4030145,9.1009827,6.264947751999999,11.06173446,15.754639428571428,14.7474954,6.67742665,9.9643515,5.620654303333334,9.144540783333333,5.179479580000001,4.7952964,7.526454833333333,19.56004413333333,103.80967,12.363439,7.788857
65.33166666666666,5.008497907777778,8.294161728571428,22.425905999999998,33.503974,10.978083783333332,28.218568249999997,6.600299,74.3403816,19.1253488,14.130247714285714,23.4533956,6.5348082000000005,2.1370315,9.982661744444446,16.315382433333333,12.569861048000002,6.198174966666667,7.527499566666666,26.75755983333333,0.0,5.6160583,5.091854
30.176094000000003,4.859726522222222,4.327210394285714,12.015039000000002,46.5127775,12.173620499999998,40.141424,9.72115554,23.4909162,13.3887912,13.711996428571428,22.305208,16.954150875,2.4370439,14.322247888888889,11.236509833333335,29.2486586,2.5172312044444443,19.398969166666667,16.499294666666668,29.649946,10.338595,20.187181
10.894737666666666,1.0699236022222223,1.0569362142857144,4.2592672,8.6302545,4.105971866666667,3.719606975,8.10548946,24.725756,4.7771494400000005,4.640255571428571,0.16982962,4.8871086125000005,0.3819802,7.506812766666666,0.6806062083333334,8.209132199999999,2.8125054444444446,6.346988483333334,6.024652116666666,0.0,5.681305,0.27871186
0.0,0.0,0.21207615714285713,10.2880202,24.325547,0.6903763416666666,15.685135,2.61519586,16.26196406,5.8980069,0.9085580285714286,3.1232089199999997,0.68458078375,0.0,3.3387387222222222,1.0240945166666668,3.4225048100000004,0.4544633055555556,0.7826115333333333,7.9538131000000005,0.0,0.0,0.0
23.719755000000003,0.2070169666666667,2.386398057142857,5.1800265,37.040417500000004,5.158095483333334,21.473293375,5.59828658,33.8829004,9.839597119999999,1.7489715242857142,0.07019876,2.1332482500000003,0.0,6.4707623666666665,0.36699808333333334,4.48712104,0.0,3.9933464166666663,23.624628,0.0,4.617914,0.0
21.3695761,18.40220477777778,11.371500514285714,1.4101933,96.759915,15.112906333333333,83.470001,7.854643999999999,19.2517516,2.047955548,13.665057285714285,12.3533914,8.0534185375,15.2625075,7.4890287777777775,18.803368333333335,2.88071762,13.247251277777778,5.904580366666667,21.2964113,92.168175,11.813091,15.625089
78.78261166666667,19.040071555555556,15.078735428571429,16.5070605,0.0,12.35783895,31.100160875,0.8184680200000001,40.499808200000004,16.894685000000003,10.70153664285714,10.4627978,4.974786425,14.1717095,5.622607811111111,13.152396116666667,2.5232114,19.582129,0.18964031666666667,5.968487199999999,6.9947205,15.394617,9.385193
41.297939,6.705426144444445,11.226816442857142,31.901385,16.1089765,7.7425478,29.245624999999997,12.929849999999998,62.0272982,27.9429062,6.098965578571429,12.756218780000001,0.94828505375,5.4661012,3.8343630999999996,10.31049825,0.0,6.816092811111111,0.0,42.86295933333333,0.0,0.0,0.0
103.30263666666667,33.15605622222222,42.12180385714286,65.039755,31.490214,18.983392499999997,41.67945175,15.8434712,102.527166,54.0873656,44.400488571428575,35.9234854,7.5916826,35.588606,16.84876652222222,36.630056833333335,5.27325884,25.551440555555555,5.5018816500000005,63.11531299999999,0.0,11.1913395,8.85462
71.40847000000001,23.405445666666665,20.63176485714286,2.4143071,29.159262500000004,18.058973666666667,50.0520285,20.2485844,40.6123754,1.64038504,19.427608,17.016279599999997,13.590572125000001,28.2781375,17.995478000000002,20.941094,13.6723053,26.483076444444446,11.992163083333333,18.362999133333332,8.199944,19.785988,16.6385
